85307,28716,"918918,6,0x8311646384eb65a92095fe7f74dea077be9a850c2f4c5be45146ad340e2549f7,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918918,6,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
72965,28716,"918914,12,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918914,12,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
17604,28716,"918914,12,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918914,12,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
4155,28716,"918914,25,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918914,25,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
24939,28716,"918914,25,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918914,25,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
13503,28716,"918914,13,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918914,13,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
17670,28716,"918914,13,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918914,13,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
40603,28716,"918914,4,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918914,4,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
25611,28716,"918914,21,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918914,21,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
42021,28716,"918914,14,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918914,14,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
47919,28716,"918914,8,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918914,8,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
62733,28716,"918914,7,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918914,7,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
20106,28716,"918913,9,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918913,9,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
25529,28716,"918913,9,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918913,9,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
84014,28716,"918913,5,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918913,5,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
37951,28716,"918913,6,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918913,6,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
61529,28716,"918913,17,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918913,17,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
63837,28716,"918913,11,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918913,11,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
32487,28716,"918913,25,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918913,25,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
86518,28716,"918913,7,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918913,7,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
24632,28716,"918912,21,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918912,21,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
51703,28716,"918912,7,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918912,7,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
94924,28716,"918912,7,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918912,7,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
106161,28716,"918912,11,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918912,11,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
52770,28716,"918912,3,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918912,3,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
115409,28716,"918912,26,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918912,26,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
64278,28716,"918912,8,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337","918912,8,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7"
56833,28716,"918914,2,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7","918914,2,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337"
57356,28716,"918914,23,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7,28713,0x2e9da2ff1098dba4c3b34f16a6e4ec00b6c76f62a0d87e8a1ed5411676c0ce7f,28716,0x915e29bdc373cfcbd80ba65277f0d8af157958bb24014a527755c034fdbc53c7","918914,23,0x397f63851a66cd9bee5291a86356a11a4f0f314316ebd10c9b5455b28b2783ff,28715,0x1b41dff838043578538eac4b3ae63e3ec7af663682acde21a156a0cd29050215,28716,0xf4a1753603b00f6b9ce28e421a45b3ebda6e792f18db1f72540e94af680cb337"
